"product_id","product_title","product_url","collection","art","garment","nuvemshop_variant_id","sku","size","color","price_brl","available","visible","variant_image_id","variant_image_url","public_cover","youdraw_product_id","youdraw_variant_id","youdraw_sku","youdraw_cost_brl","youdraw_art_size_cm","reconciliation_status"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080035","qLSvbdHF","G","Branca","149.9","true","true","1222462541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-861da41196738a678217825002723821-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080050","uz4qjvFy","GG","Preta","149.9","true","true","1222462516","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-3fe39855adc68532f517825002713919-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080055","YCxC56ev","GG","Branca","149.9","true","true","1222462541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-861da41196738a678217825002723821-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080067","yUund0g7","EG","Preta","149.9","true","true","1222462516","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-3fe39855adc68532f517825002713919-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080070","2I33sIiK","EG","Branca","149.9","true","true","1222462541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-861da41196738a678217825002723821-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352722232","Sagrado Coração Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sagrado-coracao-spray1/","STREET","Sagrado Coração Spray","Camiseta Premium","1550070192","o8HCc2Q4","P","Branca","149.9","true","true","1234147638","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352722232","Sagrado Coração Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sagrado-coracao-spray1/","STREET","Sagrado Coração Spray","Camiseta Premium","1550070195","IoRgPqix","M","Branca","149.9","true","true","1234147638","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352722232","Sagrado Coração Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sagrado-coracao-spray1/","STREET","Sagrado Coração Spray","Camiseta Premium","1550070200","flsxe9Qf","G","Branca","149.9","true","true","1234147638","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352722232","Sagrado Coração Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sagrado-coracao-spray1/","STREET","Sagrado Coração Spray","Camiseta Premium","1550070203","9dUucGqk","GG","Branca","149.9","true","true","1234147638","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352722232","Sagrado Coração Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/sagrado-coracao-spray1/","STREET","Sagrado Coração Spray","Camiseta Premium","1550070233","OehEg3B0","EG","Branca","149.9","true","true","1234147638","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352722232-vitrine-nimbus-53e31740e3864b072e17842433932952-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085510","jokYaJeJ","P","Preta","179.9","true","true","1222467823","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b6379866c287698b5d17825005740948-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085515","fXQKLzBW","P","Off-White","179.9","true","true","1222467847","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-5ae7e49554f518dd3417825005753418-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085518","tWZoPbQ7","M","Preta","179.9","true","true","1222467823","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b6379866c287698b5d17825005740948-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085521","wOp8z2aA","M","Off-White","179.9","true","true","1222467847","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-5ae7e49554f518dd3417825005753418-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085533","94W4PlsW","G","Preta","179.9","true","true","1222467823","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b6379866c287698b5d17825005740948-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085541","mUt6KlnS","G","Off-White","179.9","true","true","1222467847","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-5ae7e49554f518dd3417825005753418-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085546","M2ilUsFS","GG","Preta","179.9","true","true","1222467823","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b6379866c287698b5d17825005740948-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085555","VPd5yomP","GG","Off-White","179.9","true","true","1222467847","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-5ae7e49554f518dd3417825005753418-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085559","mvofuuyy","EG","Preta","179.9","true","true","1222467823","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b6379866c287698b5d17825005740948-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727545","São Miguel Vitorioso | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray2/","STREET","São Miguel Vitorioso","Camiseta Oversized Premium","1550085568","Jcvf0rsj","EG","Off-White","179.9","true","true","1222467847","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-5ae7e49554f518dd3417825005753418-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727545-off-white-667b902175476396a917843494173499-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636919","n8CQPjtH","P","Preta","149.9","true","true","1223087509","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9047f059d949574b4617826075055942-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636925","qbgOGuhx","P","Branca","149.9","true","true","1223087527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b56c0b8c5d2e66951217826075068366-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636932","IEJdswBP","M","Preta","149.9","true","true","1223087509","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9047f059d949574b4617826075055942-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636941","mdjtVmTD","M","Branca","149.9","true","true","1223087527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b56c0b8c5d2e66951217826075068366-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636961","2xqihOSw","G","Preta","149.9","true","true","1223087509","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9047f059d949574b4617826075055942-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636958","b1sFEOEI","G","Branca","149.9","true","true","1223087527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b56c0b8c5d2e66951217826075068366-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636965","FCbSqgdR","GG","Preta","149.9","true","true","1223087509","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9047f059d949574b4617826075055942-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636972","yc4VvBKx","GG","Branca","149.9","true","true","1223087527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b56c0b8c5d2e66951217826075068366-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636981","lrIjiSvg","EG","Preta","149.9","true","true","1223087509","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-9047f059d949574b4617826075055942-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352898175","São Miguel Vitorioso | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/arcanjo-spray3/","STREET","São Miguel Vitorioso","Camiseta Premium","1550636986","KB7nc96L","EG","Branca","149.9","true","true","1223087527","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b56c0b8c5d2e66951217826075068366-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352898175-branca-43d936c3b828bc689317843495549546-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352726673","São Miguel Vitorioso | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/arcanjo-spray1/","STREET","São Miguel Vitorioso","Moletom Canguru","1550082556","lBTRizhd","P","Preta","299.9","true","true","1222465120","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-59c13b3f80df99441317825004166519-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352726673","São Miguel Vitorioso | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/arcanjo-spray1/","STREET","São Miguel Vitorioso","Moletom Canguru","1550082571","DHPWIfDZ","P","Branca","299.9","true","true","1234980330","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352726673","São Miguel Vitorioso | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/arcanjo-spray1/","STREET","São Miguel Vitorioso","Moletom Canguru","1550082591","Ru1NHkHK","M","Preta","299.9","true","true","1222465120","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-59c13b3f80df99441317825004166519-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352726673","São Miguel Vitorioso | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/arcanjo-spray1/","STREET","São Miguel Vitorioso","Moletom Canguru","1550082576","TWrmIoRD","M","Branca","299.9","true","true","1234980330","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352726673","São Miguel Vitorioso | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/arcanjo-spray1/","STREET","São Miguel Vitorioso","Moletom Canguru","1550082596","dmOiPqE5","G","Preta","299.9","true","true","1222465120","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-59c13b3f80df99441317825004166519-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352726673-branca-93062a0262cfa3396917843493714580-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
